Quality;Polygons;Lights;Shadows;Particles;IsComplexMaterial;FPS
4;137500;10;1;250;1;5.11
4;137500;10;1;750;1;4.64
4;137500;10;1;1500;1;4.45
4;137500;10;1;2500;1;4.71
4;137500;10;1;3500;1;4.38
4;137500;14;0;50;1;4.88
4;137500;14;0;250;1;5.26
4;137500;14;0;750;1;5.0
4;137500;14;0;1500;1;4.91
4;137500;14;0;2500;1;4.8
4;137500;14;0;3500;1;4.16
4;137500;14;1;50;1;5.22
4;137500;14;1;250;1;5.22
4;137500;14;1;750;1;4.77
4;137500;14;1;1500;1;4.94
4;137500;14;1;2500;1;4.62
4;137500;14;1;3500;1;4.76
4;137500;20;0;50;1;4.69
4;137500;20;0;250;1;4.73
4;137500;20;0;750;1;5.23
4;137500;20;0;1500;1;4.97
4;137500;20;0;2500;1;4.84
4;137500;20;0;3500;1;4.76
4;137500;20;1;50;1;4.53
4;137500;20;1;250;1;4.87
4;137500;20;1;750;1;5.05
4;137500;20;1;1500;1;4.4
4;137500;20;1;2500;1;4.81
4;137500;20;1;3500;1;4.38
4;212500;3;0;50;1;4.26
4;212500;3;0;250;1;4.86
4;212500;3;0;750;1;4.88
4;212500;3;0;1500;1;5.09
4;212500;3;0;2500;1;4.91
4;212500;3;0;3500;1;4.59
4;212500;3;1;50;1;4.88
4;212500;3;1;250;1;4.93
4;212500;3;1;750;1;5.07
4;212500;3;1;1500;1;4.61
4;212500;3;1;2500;1;4.95
4;212500;3;1;3500;1;4.8
4;212500;6;0;50;1;4.53
4;212500;6;0;250;1;4.74
4;212500;6;0;750;1;4.74
4;212500;6;0;1500;1;4.71
4;212500;6;0;2500;1;5.18
4;212500;6;0;3500;1;4.54
4;212500;6;1;50;1;4.54
4;212500;6;1;250;1;5.1
4;212500;6;1;750;1;4.89
4;212500;6;1;1500;1;4.71
4;212500;6;1;2500;1;4.97
4;212500;6;1;3500;1;4.66
4;212500;10;0;50;1;4.94
4;212500;10;0;250;1;4.85
4;212500;10;0;750;1;4.85
4;212500;10;0;1500;1;4.8
4;212500;10;0;2500;1;4.97
4;212500;10;0;3500;1;4.65
4;212500;10;1;50;1;5.28
4;212500;10;1;250;1;4.85
4;212500;10;1;750;1;4.97
4;212500;10;1;1500;1;4.73
4;212500;10;1;2500;1;4.47
4;212500;10;1;3500;1;3.92
4;212500;14;0;50;1;4.31
4;212500;14;0;250;1;4.73
4;212500;14;0;750;1;4.34
4;212500;14;0;1500;1;2.34
4;212500;14;0;2500;1;1.42
4;212500;14;0;3500;1;4.67
4;212500;14;1;50;1;4.88
4;212500;14;1;250;1;5.27
4;212500;14;1;750;1;5.02
4;212500;14;1;1500;1;5.0
4;212500;14;1;2500;1;4.25
4;212500;14;1;3500;1;4.86
4;212500;20;0;50;1;4.82
4;212500;20;0;250;1;5.28
4;212500;20;0;750;1;5.38
4;212500;20;0;1500;1;4.67
4;212500;20;0;2500;1;5.22
4;212500;20;0;3500;1;4.73
4;212500;20;1;50;1;5.29
4;212500;20;1;250;1;4.7
4;212500;20;1;750;1;5.35
4;212500;20;1;1500;1;4.51
4;212500;20;1;2500;1;4.82
4;212500;20;1;3500;1;4.77
4;300000;3;0;50;1;4.84
4;300000;3;0;250;1;4.47
4;300000;3;0;750;1;4.73
4;300000;3;0;1500;1;4.98
4;300000;3;0;2500;1;4.89
4;300000;3;0;3500;1;4.5
4;300000;3;1;50;1;4.63
4;300000;3;1;250;1;5.21
4;300000;3;1;750;1;5.08
4;300000;3;1;1500;1;4.9
4;300000;3;1;2500;1;4.83
4;300000;3;1;3500;1;4.23
4;300000;6;0;50;1;4.68
4;300000;6;0;250;1;5.24
4;300000;6;0;750;1;5.08
4;300000;6;0;1500;1;4.81
4;300000;6;0;2500;1;4.44
4;300000;6;0;3500;1;4.78
4;300000;6;1;50;1;4.97
4;300000;6;1;250;1;4.96
4;300000;6;1;750;1;5.02
4;300000;6;1;1500;1;4.86
4;300000;6;1;2500;1;4.66
4;300000;6;1;3500;1;4.61
4;300000;10;0;50;1;4.88
4;300000;10;0;250;1;4.76
4;300000;10;0;750;1;4.85
4;300000;10;0;1500;1;5.11
4;300000;10;0;2500;1;4.62
4;300000;10;0;3500;1;5.15
4;300000;10;1;50;1;5.11
4;300000;10;1;250;1;4.58
4;300000;10;1;750;1;4.74
4;300000;10;1;1500;1;4.75
4;300000;10;1;2500;1;4.74
4;300000;10;1;3500;1;4.44
4;300000;14;0;50;1;4.85
4;300000;14;0;250;1;5.06
4;300000;14;0;750;1;4.95
4;300000;14;0;1500;1;5.15
4;300000;14;0;2500;1;4.76
4;300000;14;0;3500;1;4.3
4;300000;14;1;50;1;5.1
4;300000;14;1;250;1;4.72
4;300000;14;1;750;1;4.64
4;300000;14;1;1500;1;4.68
4;300000;14;1;2500;1;4.74
4;300000;14;1;3500;1;4.49
4;300000;20;0;50;1;4.43
4;300000;20;0;250;1;4.34
4;300000;20;0;750;1;4.83
4;300000;20;0;1500;1;4.88
4;300000;20;0;2500;1;4.76
4;300000;20;0;3500;1;4.99
4;300000;20;1;50;1;4.94
4;300000;20;1;250;1;5.09
4;300000;20;1;750;1;4.85
4;300000;20;1;1500;1;4.92
4;300000;20;1;2500;1;4.33
4;300000;20;1;3500;1;4.61
5;50;3;0;50;0;0.77
5;50;3;0;250;0;130.25
5;50;3;0;750;0;84.4
5;50;3;0;1500;0;58.9
5;50;3;0;2500;0;42.81
5;50;3;0;3500;0;36.42
5;50;3;1;50;0;117.65
5;50;3;1;250;0;117.71
5;50;3;1;750;0;90.69
5;50;3;1;1500;0;62.42
5;50;3;1;2500;0;43.59
5;50;3;1;3500;0;36.19
5;50;6;0;50;0;111.44
5;50;6;0;250;0;116.27
5;50;6;0;750;0;91.69
5;50;6;0;1500;0;62.53
5;50;6;0;2500;0;43.57
5;50;6;0;3500;0;37.78
5;50;6;1;50;0;119.21
5;50;6;1;250;0;115.23
5;50;6;1;750;0;84.46
5;50;6;1;1500;0;58.3
5;50;6;1;2500;0;42.68
5;50;6;1;3500;0;37.29
5;50;10;0;50;0;124.87
5;50;10;0;250;0;116.92
5;50;10;0;750;0;84.46
5;50;10;0;1500;0;59.17
5;50;10;0;2500;0;43.29
5;50;10;0;3500;0;37.24
5;50;10;1;50;0;118.34
5;50;10;1;250;0;112.72
5;50;10;1;750;0;84.93
5;50;10;1;1500;0;59.12
5;50;10;1;2500;0;42.78
5;50;10;1;3500;0;36.63
5;50;14;0;50;0;123.59
5;50;14;0;250;0;115.73
5;50;14;0;750;0;84.55
5;50;14;0;1500;0;59.05
5;50;14;0;2500;0;42.83
5;50;14;0;3500;0;37.1
5;50;14;1;50;0;119.39
5;50;14;1;250;0;112.6
5;50;14;1;750;0;82.89
5;50;14;1;1500;0;58.89
5;50;14;1;2500;0;42.98
5;50;14;1;3500;0;32.52
5;50;20;0;50;0;105.62
5;50;20;0;250;0;108.38
5;50;20;0;750;0;85.84
5;50;20;0;1500;0;63.92
5;50;20;0;2500;0;44.37
5;50;20;0;3500;0;38.24
5;50;20;1;50;0;122.03
5;50;20;1;250;0;112.68
5;50;20;1;750;0;84.87
5;50;20;1;1500;0;57.85
5;50;20;1;2500;0;42.5
5;50;20;1;3500;0;36.89
5;300;3;0;50;0;83.71
5;300;3;0;250;0;110.63
5;300;3;0;750;0;83.12
5;300;3;0;1500;0;57.23
5;300;3;0;2500;0;42.1
5;300;3;0;3500;0;36.3
5;300;3;1;50;0;105.78
5;300;3;1;250;0;103.33
5;300;3;1;750;0;77.07
5;300;3;1;1500;0;56.49
5;300;3;1;2500;0;41.64
5;300;3;1;3500;0;36.03
5;300;6;0;50;0;113.2
5;300;6;0;250;0;111.27
5;300;6;0;750;0;81.9
5;300;6;0;1500;0;57.42
5;300;6;0;2500;0;42.14
5;300;6;0;3500;0;36.65
5;300;6;1;50;0;109.02
5;300;6;1;250;0;104.95
5;300;6;1;750;0;78.47
5;300;6;1;1500;0;57.35
5;300;6;1;2500;0;39.96
5;300;6;1;3500;0;35.92
5;300;10;0;50;0;115.67
5;300;10;0;250;0;106.48
5;300;10;0;750;0;79.32
5;300;10;0;1500;0;57.02
5;300;10;0;2500;0;41.97
5;300;10;0;3500;0;36.56
5;300;10;1;50;0;110.21
5;300;10;1;250;0;104.46
5;300;10;1;750;0;78.23
5;300;10;1;1500;0;56.8
5;300;10;1;2500;0;42.11
5;300;10;1;3500;0;36.25
5;300;14;0;50;0;116.52
5;300;14;0;250;0;111.08
5;300;14;0;750;0;83.89
5;300;14;0;1500;0;56.99
5;300;14;0;2500;0;41.9
5;300;14;0;3500;0;37.24
5;300;14;1;50;0;109.09
5;300;14;1;250;0;105.09
5;300;14;1;750;0;78.61
5;300;14;1;1500;0;56.8
5;300;14;1;2500;0;42.46
5;300;14;1;3500;0;36.38
5;300;20;0;50;0;115.27
5;300;20;0;250;0;109.47
5;300;20;0;750;0;79.18
5;300;20;0;1500;0;57.62
5;300;20;0;2500;0;42.32
5;300;20;0;3500;0;36.44
5;300;20;1;50;0;109.08
5;300;20;1;250;0;103.5
5;300;20;1;750;0;78.49
5;300;20;1;1500;0;57.37
5;300;20;1;2500;0;41.92
5;300;20;1;3500;0;36.12
5;750;3;0;50;0;71.31
5;750;3;0;250;0;101.91
5;750;3;0;750;0;76.8
5;750;3;0;1500;0;55.71
5;750;3;0;2500;0;39.3
5;750;3;0;3500;0;35.76
5;750;3;1;50;0;93.02
5;750;3;1;250;0;96.68
5;750;3;1;750;0;70.48
5;750;3;1;1500;0;55.15
5;750;3;1;2500;0;38.9
5;750;3;1;3500;0;35.19
5;750;6;0;50;0;98.15
5;750;6;0;250;0;98.73
5;750;6;0;750;0;75.82
5;750;6;0;1500;0;55.77
5;750;6;0;2500;0;38.75
5;750;6;0;3500;0;35.35
5;750;6;1;50;0;92.38
5;750;6;1;250;0;92.07
5;750;6;1;750;0;71.27
5;750;6;1;1500;0;53.26
5;750;6;1;2500;0;38.95
5;750;6;1;3500;0;35.43
5;750;10;0;50;0;98.86
5;750;10;0;250;0;99.01
5;750;10;0;750;0;76.17
5;750;10;0;1500;0;55.45
5;750;10;0;2500;0;39.31
5;750;10;0;3500;0;36.12
5;750;10;1;50;0;96.42
5;750;10;1;250;0;95.71
5;750;10;1;750;0;71.81
5;750;10;1;1500;0;52.76
5;750;10;1;2500;0;38.83
5;750;10;1;3500;0;33.19
5;750;14;0;50;0;97.86
5;750;14;0;250;0;97.92
5;750;14;0;750;0;76.58
5;750;14;0;1500;0;55.13
5;750;14;0;2500;0;39.29
5;750;14;0;3500;0;35.02
5;750;14;1;50;0;96.91
5;750;14;1;250;0;92.24
5;750;14;1;750;0;72.58
5;750;14;1;1500;0;52.32
5;750;14;1;2500;0;38.88
5;750;14;1;3500;0;30.21
5;750;20;0;50;0;86.1
5;750;20;0;250;0;91.78
5;750;20;0;750;0;77.03
5;750;20;0;1500;0;57.36
5;750;20;0;2500;0;42.51
5;750;20;0;3500;0;37.22
5;750;20;1;50;0;96.05
5;750;20;1;250;0;96.75
5;750;20;1;750;0;72.23
5;750;20;1;1500;0;54.81
5;750;20;1;2500;0;38.65
5;750;20;1;3500;0;35.66
5;3000;3;0;50;0;38.67
5;3000;3;0;250;0;65.54
5;3000;3;0;750;0;56.39
5;3000;3;0;1500;0;46.43
5;3000;3;0;2500;0;33.26
5;3000;3;0;3500;0;30.68
5;3000;3;1;50;0;58.3
5;3000;3;1;250;0;58.69
5;3000;3;1;750;0;53.3
5;3000;3;1;1500;0;44.08
5;3000;3;1;2500;0;33.12
5;3000;3;1;3500;0;30.08
5;3000;6;0;50;0;59.75
5;3000;6;0;250;0;59.73
5;3000;6;0;750;0;55.05
5;3000;6;0;1500;0;42.62
5;3000;6;0;2500;0;31.92
5;3000;6;0;3500;0;29.26
5;3000;6;1;50;0;52.15
5;3000;6;1;250;0;56.55
5;3000;6;1;750;0;50.13
5;3000;6;1;1500;0;39.83
5;3000;6;1;2500;0;31.45
5;3000;6;1;3500;0;29.56
5;3000;10;0;50;0;57.79
5;3000;10;0;250;0;58.14
5;3000;10;0;750;0;51.63
5;3000;10;0;1500;0;42.22
5;3000;10;0;2500;0;32.16
5;3000;10;0;3500;0;30.57
5;3000;10;1;50;0;58.25
5;3000;10;1;250;0;59.06
5;3000;10;1;750;0;51.94
5;3000;10;1;1500;0;43.27
5;3000;10;1;2500;0;31.87
5;3000;10;1;3500;0;30.26
5;3000;14;0;50;0;59.19
5;3000;14;0;250;0;59.82
5;3000;14;0;750;0;53.28
5;3000;14;0;1500;0;44.53
5;3000;14;0;2500;0;32.53
5;3000;14;0;3500;0;30.6
5;3000;14;1;50;0;57.88
5;3000;14;1;250;0;59.26
5;3000;14;1;750;0;52.27
5;3000;14;1;1500;0;43.83
5;3000;14;1;2500;0;31.91
5;3000;14;1;3500;0;30.48
5;3000;20;0;50;0;59.48
5;3000;20;0;250;0;61.61
5;3000;20;0;750;0;52.96
5;3000;20;0;1500;0;44.48
5;3000;20;0;2500;0;30.96
5;3000;20;0;3500;0;26.33
5;3000;20;1;50;0;51.41
5;3000;20;1;250;0;57.29
5;3000;20;1;750;0;56.0
5;3000;20;1;1500;0;46.29
5;3000;20;1;2500;0;32.55
5;3000;20;1;3500;0;29.53
5;7500;3;0;50;0;19.32
5;7500;3;0;250;0;39.57
5;7500;3;0;750;0;36.93
5;7500;3;0;1500;0;31.76
5;7500;3;0;2500;0;24.62
5;7500;3;0;3500;0;22.1
5;7500;3;1;50;0;30.05
5;7500;3;1;250;0;32.51
5;7500;3;1;750;0;32.44
5;7500;3;1;1500;0;30.55
5;7500;3;1;2500;0;26.02
5;7500;3;1;3500;0;24.15
5;7500;6;0;50;0;35.25
5;7500;6;0;250;0;33.11
5;7500;6;0;750;0;31.4
5;7500;6;0;1500;0;30.03
5;7500;6;0;2500;0;25.95
5;7500;6;0;3500;0;24.16
5;7500;6;1;50;0;34.89
5;7500;6;1;250;0;33.27
5;7500;6;1;750;0;31.13
5;7500;6;1;1500;0;29.47
5;7500;6;1;2500;0;24.48
5;7500;6;1;3500;0;24.25
5;7500;10;0;50;0;35.34
5;7500;10;0;250;0;33.25
5;7500;10;0;750;0;32.05
5;7500;10;0;1500;0;30.1
5;7500;10;0;2500;0;25.18
5;7500;10;0;3500;0;24.02
5;7500;10;1;50;0;35.14
5;7500;10;1;250;0;33.1
5;7500;10;1;750;0;31.87
5;7500;10;1;1500;0;29.55
5;7500;10;1;2500;0;24.83
5;7500;10;1;3500;0;23.98
5;7500;14;0;50;0;35.67
5;7500;14;0;250;0;35.23
5;7500;14;0;750;0;32.51
5;7500;14;0;1500;0;29.72
5;7500;14;0;2500;0;25.15
5;7500;14;0;3500;0;24.04
5;7500;14;1;50;0;33.28
5;7500;14;1;250;0;33.22
5;7500;14;1;750;0;31.66
5;7500;14;1;1500;0;29.43
5;7500;14;1;2500;0;24.84
5;7500;14;1;3500;0;23.44
5;7500;20;0;50;0;33.19
5;7500;20;0;250;0;35.38
5;7500;20;0;750;0;32.19
5;7500;20;0;1500;0;29.57
5;7500;20;0;2500;0;25.48
5;7500;20;0;3500;0;23.47
5;7500;20;1;50;0;31.32
5;7500;20;1;250;0;30.78
5;7500;20;1;750;0;25.13
5;7500;20;1;1500;0;9.25
5;7500;20;1;2500;0;29.4
5;7500;20;1;3500;0;21.36
5;17500;3;0;50;0;5.71
5;17500;3;0;250;0;18.65
5;17500;3;0;750;0;18.58
5;17500;3;0;1500;0;17.51
5;17500;3;0;2500;0;16.4
5;17500;3;0;3500;0;15.15
5;17500;3;1;50;0;18.07
5;17500;3;1;250;0;17.12
5;17500;3;1;750;0;17.15
5;17500;3;1;1500;0;16.65
5;17500;3;1;2500;0;15.18
5;17500;3;1;3500;0;14.44
5;17500;6;0;50;0;18.33
5;17500;6;0;250;0;17.7
5;17500;6;0;750;0;17.2
5;17500;6;0;1500;0;16.91
5;17500;6;0;2500;0;15.93
5;17500;6;0;3500;0;15.06
5;17500;6;1;50;0;18.38
5;17500;6;1;250;0;17.7
5;17500;6;1;750;0;17.74
5;17500;6;1;1500;0;16.79
5;17500;6;1;2500;0;14.91
5;17500;6;1;3500;0;15.49
5;17500;10;0;50;0;18.36
5;17500;10;0;250;0;18.42
5;17500;10;0;750;0;17.98
5;17500;10;0;1500;0;17.18
5;17500;10;0;2500;0;14.94
5;17500;10;0;3500;0;12.01
5;17500;10;1;50;0;16.38
5;17500;10;1;250;0;17.22
5;17500;10;1;750;0;17.86
5;17500;10;1;1500;0;17.02
5;17500;10;1;2500;0;16.22
5;17500;10;1;3500;0;16.09
5;17500;14;0;50;0;17.98
5;17500;14;0;250;0;18.58
5;17500;14;0;750;0;16.92
5;17500;14;0;1500;0;17.14
5;17500;14;0;2500;0;15.11
5;17500;14;0;3500;0;15.15
5;17500;14;1;50;0;17.84
5;17500;14;1;250;0;17.47
5;17500;14;1;750;0;17.39
5;17500;14;1;1500;0;16.45
5;17500;14;1;2500;0;15.04
5;17500;14;1;3500;0;14.9
5;17500;20;0;50;0;17.9
5;17500;20;0;250;0;17.95
5;17500;20;0;750;0;16.79
5;17500;20;0;1500;0;16.23
5;17500;20;0;2500;0;15.33
5;17500;20;0;3500;0;15.01
5;17500;20;1;50;0;17.45
5;17500;20;1;250;0;18.35
5;17500;20;1;750;0;17.62
5;17500;20;1;1500;0;16.73
5;17500;20;1;2500;0;15.71
5;17500;20;1;3500;0;14.67
5;37500;3;0;50;0;3.49
5;37500;3;0;250;0;10.07
5;37500;3;0;750;0;9.34
5;37500;3;0;1500;0;8.9
5;37500;3;0;2500;0;8.56
5;37500;3;0;3500;0;9.06
5;37500;3;1;50;0;9.72
5;37500;3;1;250;0;9.16
5;37500;3;1;750;0;9.38
5;37500;3;1;1500;0;8.96
5;37500;3;1;2500;0;7.99
5;37500;3;1;3500;0;8.1
5;37500;6;0;50;0;10.1
5;37500;6;0;250;0;9.42
5;37500;6;0;750;0;9.52
5;37500;6;0;1500;0;8.38
5;37500;6;0;2500;0;8.98
5;37500;6;0;3500;0;8.29
5;37500;6;1;50;0;9.31
5;37500;6;1;250;0;8.99
5;37500;6;1;750;0;9.26
5;37500;6;1;1500;0;8.53
5;37500;6;1;2500;0;9.02
5;37500;6;1;3500;0;8.48
5;37500;10;0;50;0;9.57
5;37500;10;0;250;0;9.2
5;37500;10;0;750;0;9.41
5;37500;10;0;1500;0;9.17
5;37500;10;0;2500;0;8.45
5;37500;10;0;3500;0;8.61
5;37500;10;1;50;0;9.61
5;37500;10;1;250;0;9.45
5;37500;10;1;750;0;9.31
5;37500;10;1;1500;0;8.62
5;37500;10;1;2500;0;8.64
5;37500;10;1;3500;0;8.4
5;37500;14;0;50;0;9.33
5;37500;14;0;250;0;9.79
5;37500;14;0;750;0;9.51
5;37500;14;0;1500;0;8.03
5;37500;14;0;2500;0;7.8
5;37500;14;0;3500;0;6.16
5;37500;14;1;50;0;8.98
5;37500;14;1;250;0;9.02
5;37500;14;1;750;0;7.81
5;37500;14;1;1500;0;9.37
5;37500;14;1;2500;0;8.55
5;37500;14;1;3500;0;6.51
5;37500;20;0;50;0;7.58
5;37500;20;0;250;0;6.26
5;37500;20;0;750;0;6.4
5;37500;20;0;1500;0;6.47
5;37500;20;0;2500;0;5.95
5;37500;20;0;3500;0;7.83
5;37500;20;1;50;0;8.57
5;37500;20;1;250;0;8.79
5;37500;20;1;750;0;8.91
5;37500;20;1;1500;0;7.59
5;37500;20;1;2500;0;8.13
5;37500;20;1;3500;0;8.84
5;62500;3;0;50;0;2.9
5;62500;3;0;250;0;5.71
5;62500;3;0;750;0;5.37
5;62500;3;0;1500;0;5.55
5;62500;3;0;2500;0;5.75
5;62500;3;0;3500;0;5.47
5;62500;3;1;50;0;5.99
5;62500;3;1;250;0;6.04
5;62500;3;1;750;0;5.41
5;62500;3;1;1500;0;5.44
5;62500;3;1;2500;0;4.92
5;62500;3;1;3500;0;5.08
5;62500;6;0;50;0;5.79
5;62500;6;0;250;0;5.31
5;62500;6;0;750;0;6.23
5;62500;6;0;1500;0;5.49
5;62500;6;0;2500;0;5.3
5;62500;6;0;3500;0;4.93
5;62500;6;1;50;0;5.31
5;62500;6;1;250;0;5.18
5;62500;6;1;750;0;6.22
5;62500;6;1;1500;0;5.47
5;62500;6;1;2500;0;4.94
5;62500;6;1;3500;0;5.43
5;62500;10;0;50;0;5.42
5;62500;10;0;250;0;5.58
5;62500;10;0;750;0;5.87
5;62500;10;0;1500;0;5.05
5;62500;10;0;2500;0;5.37
5;62500;10;0;3500;0;5.27
5;62500;10;1;50;0;5.23
5;62500;10;1;250;0;5.83
5;62500;10;1;750;0;5.7
5;62500;10;1;1500;0;5.16
5;62500;10;1;2500;0;5.48
5;62500;10;1;3500;0;5.38
5;62500;14;0;50;0;5.19
5;62500;14;0;250;0;5.99
5;62500;14;0;750;0;5.77
5;62500;14;0;1500;0;5.57
5;62500;14;0;2500;0;5.33
5;62500;14;0;3500;0;5.48
5;62500;14;1;50;0;5.16
5;62500;14;1;250;0;5.81
5;62500;14;1;750;0;5.36
5;62500;14;1;1500;0;5.29
5;62500;14;1;2500;0;5.3
5;62500;14;1;3500;0;5.27
5;62500;20;0;50;0;5.7
5;62500;20;0;250;0;5.55
5;62500;20;0;750;0;5.99
5;62500;20;0;1500;0;5.61
5;62500;20;0;2500;0;5.53
5;62500;20;0;3500;0;5.01
5;62500;20;1;50;0;6.24
5;62500;20;1;250;0;5.53
5;62500;20;1;750;0;5.84
5;62500;20;1;1500;0;5.47
5;62500;20;1;2500;0;5.32
5;62500;20;1;3500;0;5.22
5;87500;3;0;50;0;2.57
5;87500;3;0;250;0;4.13
5;87500;3;0;750;0;4.04
5;87500;3;0;1500;0;4.03
5;87500;3;0;2500;0;3.87
5;87500;3;0;3500;0;4.35
5;87500;3;1;50;0;4.14
5;87500;3;1;250;0;4.08
5;87500;3;1;750;0;3.93
5;87500;3;1;1500;0;4.53
5;87500;3;1;2500;0;4.04
5;87500;3;1;3500;0;4.3
5;87500;6;0;50;0;4.17
5;87500;6;0;250;0;4.32
5;87500;6;0;750;0;4.43
5;87500;6;0;1500;0;4.18
5;87500;6;0;2500;0;3.93
5;87500;6;0;3500;0;4.01
5;87500;6;1;50;0;4.3
5;87500;6;1;250;0;4.19
5;87500;6;1;750;0;4.46
5;87500;6;1;1500;0;4.04
5;87500;6;1;2500;0;3.8
5;87500;6;1;3500;0;3.93
5;87500;10;0;50;0;3.92
5;87500;10;0;250;0;4.29
5;87500;10;0;750;0;4.19
5;87500;10;0;1500;0;4.18
5;87500;10;0;2500;0;3.9
5;87500;10;0;3500;0;3.75
5;87500;10;1;50;0;4.46
5;87500;10;1;250;0;4.2
5;87500;10;1;750;0;4.09
5;87500;10;1;1500;0;3.88
5;87500;10;1;2500;0;4.14
5;87500;10;1;3500;0;3.82
5;87500;14;0;50;0;4.17
5;87500;14;0;250;0;4.25
5;87500;14;0;750;0;4.14
5;87500;14;0;1500;0;4.2
5;87500;14;0;2500;0;3.77
5;87500;14;0;3500;0;3.74
5;87500;14;1;50;0;4.17
5;87500;14;1;250;0;3.8
5;87500;14;1;750;0;3.83
5;87500;14;1;1500;0;3.5
5;87500;14;1;2500;0;3.76
5;87500;14;1;3500;0;4.1
5;87500;20;0;50;0;4.0
5;87500;20;0;250;0;4.01
5;87500;20;0;750;0;3.98
5;87500;20;0;1500;0;4.49
5;87500;20;0;2500;0;4.47
5;87500;20;0;3500;0;4.18
5;87500;20;1;50;0;4.48
5;87500;20;1;250;0;4.15
5;87500;20;1;750;0;4.17
5;87500;20;1;1500;0;4.01
5;87500;20;1;2500;0;4.22
5;87500;20;1;3500;0;3.73
5;137500;3;0;50;0;3.09
5;137500;3;0;250;0;3.84
5;137500;3;0;750;0;3.29
5;137500;3;0;1500;0;3.85
5;137500;3;0;2500;0;3.74
5;137500;3;0;3500;0;3.45
5;137500;3;1;50;0;3.81
5;137500;3;1;250;0;3.86
5;137500;3;1;750;0;3.67
5;137500;3;1;1500;0;3.48
5;137500;3;1;2500;0;3.44
5;137500;3;1;3500;0;3.09
5;137500;6;0;50;0;3.73
5;137500;6;0;250;0;3.57
5;137500;6;0;750;0;3.63
5;137500;6;0;1500;0;3.54
5;137500;6;0;2500;0;3.69
5;137500;6;0;3500;0;3.52
5;137500;6;1;50;0;3.77
5;137500;6;1;250;0;3.38
5;137500;6;1;750;0;3.5
5;137500;6;1;1500;0;3.98
5;137500;6;1;2500;0;3.31
5;137500;6;1;3500;0;3.52
5;137500;10;0;50;0;3.87
5;137500;10;0;250;0;3.78
5;137500;10;0;750;0;3.61
5;137500;10;0;1500;0;3.48
5;137500;10;0;2500;0;3.57
5;137500;10;0;3500;0;3.37
5;137500;10;1;50;0;3.94
5;137500;10;1;250;0;3.64
5;137500;10;1;750;0;3.65
5;137500;10;1;1500;0;3.72
5;137500;10;1;2500;0;3.51
5;137500;10;1;3500;0;3.46
5;137500;14;0;50;0;3.73
5;137500;14;0;250;0;3.73
5;137500;14;0;750;0;3.83
5;137500;14;0;1500;0;3.62
5;137500;14;0;2500;0;3.46
5;137500;14;0;3500;0;3.34
5;137500;14;1;50;0;3.81
5;137500;14;1;250;0;3.52
5;137500;14;1;750;0;2.95
5;137500;14;1;1500;0;3.7
5;137500;14;1;2500;0;3.8
5;137500;14;1;3500;0;3.44
5;137500;20;0;50;0;3.33
5;137500;20;0;250;0;3.86
5;137500;20;0;750;0;3.5
5;137500;20;0;1500;0;3.58
5;137500;20;0;2500;0;3.52
5;137500;20;0;3500;0;3.99
5;137500;20;1;50;0;3.3
5;137500;20;1;250;0;3.81
5;137500;20;1;750;0;3.52
5;137500;20;1;1500;0;3.77
5;137500;20;1;2500;0;3.67
5;137500;20;1;3500;0;3.37
5;212500;3;0;50;0;3.57
5;212500;3;0;250;0;3.23
5;212500;3;0;750;0;3.52
5;212500;3;0;1500;0;3.79
5;212500;3;0;2500;0;3.47
5;212500;3;0;3500;0;3.1
5;212500;3;1;50;0;2.92
5;212500;3;1;250;0;3.08
5;212500;3;1;750;0;2.92
5;212500;3;1;1500;0;2.9
5;212500;3;1;2500;0;2.9
5;212500;3;1;3500;0;3.22
5;212500;6;0;50;0;3.55
5;212500;6;0;250;0;3.5
5;212500;6;0;750;0;3.6
5;212500;6;0;1500;0;3.8
5;212500;6;0;2500;0;3.64
5;212500;6;0;3500;0;3.51
5;212500;6;1;50;0;3.48
5;212500;6;1;250;0;3.53
5;212500;6;1;750;0;3.24
5;212500;6;1;1500;0;3.16
5;212500;6;1;2500;0;3.31
5;212500;6;1;3500;0;3.49
5;212500;10;0;50;0;3.37
5;212500;10;0;250;0;3.37
5;212500;10;0;750;0;3.37
5;212500;10;0;1500;0;3.86
5;212500;10;0;2500;0;3.35
5;212500;10;0;3500;0;3.65
5;212500;10;1;50;0;3.54
5;212500;10;1;250;0;3.63
5;212500;10;1;750;0;3.75
5;212500;10;1;1500;0;3.34
5;212500;10;1;2500;0;3.58
5;212500;10;1;3500;0;3.46
5;212500;14;0;50;0;3.48
5;212500;14;0;250;0;3.4
5;212500;14;0;750;0;3.77
5;212500;14;0;1500;0;3.34
5;212500;14;0;2500;0;3.49
5;212500;14;0;3500;0;3.46
5;212500;14;1;50;0;3.49
5;212500;14;1;250;0;3.77
5;212500;14;1;750;0;3.38
5;212500;14;1;1500;0;3.57
5;212500;14;1;2500;0;3.31
5;212500;14;1;3500;0;3.4
5;212500;20;0;50;0;3.68
5;212500;20;0;250;0;3.72
5;212500;20;0;750;0;3.61
5;212500;20;0;1500;0;3.52
5;212500;20;0;2500;0;3.67
5;212500;20;0;3500;0;3.61
5;212500;20;1;50;0;3.6
5;212500;20;1;250;0;3.75
5;212500;20;1;750;0;3.53
5;212500;20;1;1500;0;3.01
5;212500;20;1;2500;0;3.5
